x ; y ; class
94.411177 ;114.536655 ;2
105.232766 ;112.959986 ;2
103.078256 ;122.338404 ;2
102.212825 ;103.648786 ;2
95.768158 ;120.187638 ;2
111.282682 ;117.376540 ;2
114.346805 ;113.967354 ;2
103.045915 ;117.802653 ;2
104.553103 ;115.886063 ;2
89.164351 ;128.968775 ;2
113.431505 ;112.705590 ;2
104.982974 ;130.174570 ;2
95.951714 ;123.553398 ;2
86.862744 ;111.650927 ;2
98.532334 ;110.004728 ;2
101.266761 ;99.321139 ;2
104.768370 ;119.572599 ;2
93.405620 ;125.740189 ;2
93.809757 ;116.430255 ;2
101.074406 ;135.426107 ;2
113.977282 ;108.880706 ;2
109.028269 ;117.986074 ;2
110.040776 ;106.386235 ;2
104.354644 ;118.153919 ;2
108.136398 ;112.987474 ;2
112.566586 ;109.551371 ;2
105.331182 ;116.602008 ;2
87.233032 ;116.527321 ;2
104.607501 ;112.954040 ;2
104.539631 ;116.426810 ;2
111.121348 ;107.503899 ;2
102.900248 ;102.185232 ;2
103.070444 ;117.426632 ;2
99.887833 ;117.489516 ;2
116.995556 ;121.579348 ;2
92.319619 ;107.016817 ;2
94.768646 ;116.619350 ;2
121.162933 ;118.282008 ;2
105.065226 ;116.160379 ;2
106.157949 ;114.958891 ;2
93.052212 ;132.570733 ;2
102.691127 ;104.740203 ;2
110.236291 ;103.380310 ;2
107.619876 ;103.237572 ;2
97.540493 ;103.654349 ;2
119.957674 ;119.057774 ;2
115.090815 ;116.721924 ;2
102.043260 ;109.432742 ;2
109.899001 ;128.492732 ;2
97.399326 ;105.167282 ;2
114.125967 ;130.620702 ;2
103.991717 ;117.502940 ;2
85.961472 ;121.292626 ;2
113.305499 ;112.577491 ;2
92.946409 ;105.535933 ;2
91.463486 ;108.223088 ;2
100.158901 ;111.744013 ;2
104.622132 ;116.346942 ;2
102.564733 ;108.604439 ;2
86.624989 ;124.188660 ;2
96.597216 ;105.896812 ;2
92.548159 ;117.899852 ;2
112.846679 ;109.183098 ;2
105.642199 ;112.274289 ;2
109.383056 ;111.507978 ;2
89.627325 ;121.841859 ;2
105.442179 ;116.648738 ;2
104.941009 ;118.282624 ;2
98.177487 ;133.225038 ;2
104.040012 ;119.077794 ;2
116.343628 ;101.226536 ;2
114.154936 ;124.417178 ;2
100.027270 ;130.091066 ;2
94.081952 ;122.166030 ;2
108.581706 ;112.320344 ;2
107.056958 ;108.125541 ;2
116.689875 ;114.159993 ;2
117.206842 ;107.368071 ;2
111.539110 ;107.535600 ;2
104.297392 ;122.244142 ;2
101.329123 ;128.343228 ;2
101.669305 ;128.632603 ;2
103.538818 ;112.301087 ;2
115.661679 ;122.451631 ;2
108.808440 ;106.577762 ;2
104.392132 ;118.258567 ;2
94.853495 ;116.923887 ;2
107.864328 ;115.967180 ;2
98.221198 ;112.481088 ;2
106.350888 ;115.294814 ;2
123.445241 ;115.545216 ;2
100.069485 ;124.851631 ;2
107.859802 ;111.086469 ;2
102.202363 ;116.670078 ;2
104.764223 ;119.319896 ;2
120.713706 ;105.399436 ;2
100.204810 ;105.631445 ;2
88.957090 ;113.552443 ;2
92.810920 ;125.277108 ;2
101.577575 ;101.887858 ;2
122.621243 ;117.263647 ;2
101.140189 ;113.091207 ;2
95.091713 ;128.315174 ;2
115.882834 ;128.213617 ;2
107.806512 ;132.419678 ;2
104.465249 ;100.682387 ;2
107.614480 ;129.940754 ;2
99.044190 ;115.522560 ;2
110.311077 ;129.553976 ;2
117.553155 ;110.536038 ;2
112.276723 ;109.158668 ;2
110.277522 ;123.179544 ;2
101.987163 ;118.736017 ;2
112.799694 ;111.019954 ;2
107.461667 ;111.645813 ;2
98.830047 ;124.124467 ;2
114.920253 ;121.253728 ;2
97.118279 ;98.950357 ;2
108.983428 ;120.889118 ;2
103.604032 ;115.348938 ;2
95.086265 ;116.447982 ;2
111.481900 ;120.312732 ;2
102.040097 ;119.420976 ;2
101.607013 ;114.753796 ;2
119.247859 ;108.246294 ;2
98.510719 ;121.417744 ;2
110.267327 ;109.031753 ;2
102.005941 ;123.773492 ;2
100.342854 ;116.159326 ;2
104.823989 ;113.492170 ;2
102.894803 ;101.830543 ;2
104.117894 ;96.662270 ;2
102.147410 ;115.573739 ;2
119.516752 ;104.506789 ;2
104.863711 ;115.743030 ;2
103.066919 ;121.423603 ;2
105.831879 ;114.153138 ;2
101.421733 ;110.286010 ;2
117.174619 ;119.676286 ;2
103.728781 ;117.202164 ;2
113.096015 ;120.826338 ;2
104.375384 ;116.583823 ;2
105.309257 ;116.955508 ;2
91.279637 ;128.926730 ;2
101.589983 ;127.858749 ;2
113.350657 ;123.214069 ;2
115.686144 ;101.956079 ;2
90.154780 ;105.869342 ;2
103.671164 ;106.540005 ;2
112.836500 ;105.421230 ;2
99.903368 ;103.106116 ;2
107.382416 ;124.726865 ;2
96.603789 ;111.406675 ;2
114.296456 ;111.154444 ;2
121.982577 ;112.224844 ;2
104.027033 ;112.981698 ;2
101.413236 ;122.651586 ;2
101.962927 ;114.688065 ;2
111.044435 ;123.259350 ;2
94.314643 ;110.090296 ;2
98.052260 ;102.709240 ;2
120.762205 ;113.622698 ;2
103.845965 ;118.441233 ;2
101.898153 ;121.491856 ;2
116.140948 ;105.722407 ;2
106.650318 ;101.172474 ;2
103.171032 ;122.171468 ;2
113.983610 ;117.096799 ;2
91.229395 ;120.449647 ;2
111.055991 ;105.547061 ;2
107.613067 ;111.216798 ;2
105.752550 ;101.461851 ;2
97.173381 ;123.760528 ;2
104.746277 ;110.028334 ;2
105.320638 ;121.681595 ;2
102.049491 ;113.608725 ;2
95.083229 ;131.227406 ;2
104.961778 ;117.125298 ;2
101.977612 ;111.576890 ;2
101.463656 ;114.420326 ;2
112.277363 ;112.298576 ;2
87.056498 ;107.832382 ;2
108.359651 ;108.864547 ;2
117.935321 ;119.437989 ;2
107.175275 ;116.225210 ;2
96.798187 ;112.256780 ;2
115.835790 ;113.173201 ;2
101.170708 ;117.429825 ;2
104.781458 ;115.791638 ;2
106.567170 ;110.444233 ;2
102.932407 ;97.761187 ;2
109.804668 ;101.046652 ;2
91.676234 ;122.077410 ;2
107.309186 ;108.316332 ;2
114.047498 ;118.423130 ;2
115.705315 ;141.203192 ;3
118.880991 ;122.928934 ;3
108.161613 ;126.751514 ;3
112.380135 ;143.271582 ;3
106.711358 ;128.621530 ;3
117.550457 ;148.518006 ;3
121.227212 ;146.078722 ;3
109.680191 ;145.904695 ;3
117.956577 ;142.118309 ;3
120.228151 ;130.878619 ;3
117.797907 ;145.040899 ;3
122.027269 ;156.127296 ;3
128.428356 ;152.377784 ;3
121.187058 ;124.502175 ;3
117.223230 ;132.514162 ;3
111.604750 ;155.789695 ;3
131.125455 ;133.119657 ;3
108.285368 ;152.655049 ;3
119.618121 ;132.773743 ;3
109.557620 ;130.369243 ;3
119.642451 ;142.931858 ;3
130.154072 ;143.587358 ;3
116.649438 ;141.922870 ;3
114.134835 ;157.777965 ;3
120.129567 ;136.965357 ;3
99.204948 ;132.649932 ;3
121.759929 ;147.353286 ;3
115.840121 ;151.580850 ;3
125.142243 ;146.773034 ;3
110.193323 ;159.793404 ;3
115.396972 ;152.727377 ;3
111.615062 ;136.760062 ;3
129.512694 ;149.337755 ;3
117.461484 ;156.311790 ;3
108.956003 ;142.773155 ;3
118.281014 ;153.828759 ;3
131.288140 ;148.607490 ;3
123.488006 ;142.541494 ;3
113.772237 ;123.284538 ;3
116.057441 ;141.363128 ;3
129.862235 ;156.495661 ;3
128.707414 ;136.234703 ;3
108.366754 ;135.263725 ;3
118.292609 ;154.381770 ;3
109.389077 ;147.900053 ;3
114.733780 ;155.264379 ;3
132.645757 ;136.014221 ;3
98.968742 ;137.321162 ;3
117.564763 ;146.000992 ;3
124.775601 ;146.799577 ;3
121.478271 ;147.872808 ;3
123.664366 ;146.687202 ;3
97.826587 ;141.834286 ;3
107.456372 ;157.498639 ;3
105.849507 ;137.982886 ;3
107.530687 ;154.714263 ;3
126.490786 ;139.961007 ;3
115.180444 ;145.586753 ;3
124.825381 ;127.930128 ;3
118.178706 ;141.054594 ;3
134.069470 ;139.624717 ;3
100.428637 ;141.810447 ;3
130.409665 ;127.770054 ;3
119.624209 ;127.405735 ;3
130.118862 ;140.910735 ;3
117.285807 ;152.837935 ;3
110.196611 ;144.021904 ;3
117.394237 ;131.297181 ;3
123.150668 ;153.643698 ;3
112.180240 ;128.428028 ;3
115.144783 ;135.052805 ;3
116.333247 ;142.461527 ;3
116.735971 ;144.448267 ;3
127.742849 ;136.763470 ;3
111.180928 ;144.996356 ;3
116.547907 ;142.414891 ;3
129.485917 ;155.631179 ;3
102.246577 ;149.884955 ;3
123.033132 ;123.230226 ;3
99.829248 ;139.822981 ;3
105.530270 ;146.173181 ;3
103.560211 ;142.365841 ;3
130.077968 ;130.836266 ;3
116.674833 ;142.245296 ;3
119.995397 ;154.935359 ;3
127.074699 ;150.123731 ;3
111.085798 ;135.725846 ;3
127.171265 ;158.432490 ;3
110.230759 ;128.241480 ;3
131.706613 ;142.581182 ;3
116.062479 ;130.455541 ;3
133.027676 ;131.987746 ;3
130.052847 ;141.669712 ;3
125.955974 ;156.596759 ;3
111.637284 ;159.128071 ;3
99.886265 ;134.232374 ;3
110.426007 ;148.023042 ;3
116.572826 ;148.966829 ;3
119.446549 ;140.445911 ;3
118.911436 ;141.295729 ;3
105.216256 ;147.141672 ;3
110.387277 ;147.428878 ;3
115.439128 ;154.307559 ;3
116.460977 ;145.138326 ;3
112.740256 ;145.147351 ;3
106.837169 ;127.336491 ;3
117.805862 ;132.746333 ;3
116.577659 ;141.763947 ;3
106.548497 ;158.655369 ;3
124.033176 ;141.065702 ;3
128.549981 ;154.057390 ;3
121.125705 ;126.313775 ;3
113.543782 ;143.565974 ;3
100.306098 ;139.549854 ;3
116.818330 ;143.715171 ;3
118.042034 ;143.919860 ;3
119.187242 ;145.046123 ;3
129.437481 ;130.890590 ;3
119.384189 ;141.714899 ;3
118.412977 ;152.856390 ;3
130.981156 ;148.776781 ;3
126.798584 ;136.499587 ;3
125.440456 ;131.897263 ;3
103.481714 ;147.935669 ;3
116.123648 ;127.674435 ;3
127.298347 ;149.289110 ;3
115.924319 ;154.026117 ;3
126.788153 ;126.185706 ;3
115.039549 ;143.633855 ;3
125.727996 ;141.882828 ;3
107.809167 ;137.534313 ;3
120.217640 ;140.476815 ;3
115.439237 ;131.898738 ;3
103.529691 ;138.432779 ;3
104.964555 ;144.227954 ;3
107.250256 ;155.422124 ;3
132.533583 ;145.254352 ;3
106.518563 ;146.291215 ;3
115.229601 ;150.661289 ;3
116.754184 ;127.384899 ;3
115.213673 ;142.749461 ;3
118.774497 ;142.049154 ;3
120.290143 ;155.385914 ;3
115.938749 ;141.007918 ;3
99.469253 ;145.116221 ;3
117.392494 ;138.417953 ;3
117.487639 ;153.584634 ;3
127.646663 ;140.912696 ;3
106.886819 ;156.991152 ;3
128.542308 ;146.758166 ;3
113.936842 ;142.976656 ;3
113.296231 ;147.310504 ;3
118.017985 ;139.600970 ;3
115.060793 ;142.976785 ;3
107.318179 ;139.448403 ;3
118.557697 ;145.672272 ;3
130.829565 ;134.968647 ;3
116.492634 ;144.760677 ;3
104.271300 ;151.228091 ;3
130.565184 ;136.817303 ;3
131.160372 ;144.141088 ;3
116.945855 ;128.472374 ;3
117.929563 ;139.568705 ;3
124.581903 ;151.743710 ;3
117.849285 ;145.436217 ;3
128.955649 ;145.093452 ;3
128.597073 ;146.430928 ;3
106.356497 ;145.626151 ;3
133.452760 ;137.370531 ;3
99.439902 ;135.721726 ;3
107.131483 ;142.062012 ;3
116.249474 ;141.244302 ;3
111.590545 ;145.756522 ;3
108.001883 ;144.842626 ;3
121.695141 ;142.826413 ;3
119.694607 ;125.225243 ;3
130.609309 ;146.654932 ;3
109.952381 ;142.649248 ;3
116.272737 ;126.639350 ;3
113.931282 ;136.997356 ;3
114.181291 ;159.017630 ;3
128.620372 ;139.383033 ;3
124.080136 ;130.315311 ;3
110.094537 ;123.732740 ;3
119.195763 ;140.158493 ;3
98.033418 ;141.798491 ;3
111.006371 ;144.465961 ;3
119.302808 ;133.778844 ;3
112.386840 ;133.233718 ;3
120.554991 ;145.734754 ;3
104.605938 ;146.450491 ;3
118.486788 ;141.461652 ;3
131.412592 ;140.739055 ;3
114.899283 ;121.686529 ;3
116.506668 ;138.070181 ;3
117.275117 ;149.043704 ;3
108.396651 ;141.066045 ;3
128.280390 ;138.371918 ;3
123.513327 ;143.013597 ;3
110.223554 ;146.508993 ;3
105.840938 ;132.094681 ;3
116.041022 ;158.916721 ;3
127.054441 ;136.740347 ;3
123.982756 ;142.893166 ;3
111.884579 ;144.148693 ;3
118.219340 ;155.871683 ;3
113.854096 ;134.479881 ;3
135.265330 ;143.899312 ;3
116.672252 ;137.471275 ;3
108.967890 ;145.114934 ;3
124.395703 ;150.768540 ;3
125.710498 ;151.761344 ;3
112.197281 ;141.945565 ;3
107.519473 ;143.858048 ;3
121.624651 ;135.596152 ;3
120.706151 ;148.657451 ;3
117.414160 ;140.663073 ;3
120.778482 ;144.749939 ;3
125.936610 ;136.450505 ;3
120.107843 ;149.135166 ;3
111.955362 ;152.731513 ;3
121.875435 ;147.640454 ;3
109.056000 ;135.088019 ;3
114.185434 ;147.442533 ;3
123.187314 ;140.774737 ;3
106.817546 ;149.048234 ;3
125.886073 ;134.042572 ;3
106.450155 ;145.838516 ;3
120.296988 ;139.253379 ;3
117.587856 ;128.473634 ;3
100.847986 ;137.933697 ;3
121.720757 ;139.706365 ;3
102.693643 ;145.495445 ;3
107.994820 ;145.264531 ;3
127.596317 ;155.199689 ;3
115.429689 ;140.431036 ;3
129.973175 ;143.562100 ;3
116.234677 ;137.545611 ;3
120.059121 ;154.054230 ;3
115.371368 ;151.142158 ;3
133.182582 ;145.546840 ;3
128.690146 ;153.046857 ;3
106.962790 ;134.272172 ;3
125.818380 ;148.246129 ;3
110.186573 ;143.998164 ;3
113.490996 ;144.565832 ;3
121.079002 ;140.545753 ;3
124.181158 ;139.809830 ;3
117.056238 ;144.131601 ;3
104.923980 ;132.586010 ;3
114.328470 ;138.162017 ;3
118.978646 ;130.858793 ;3
107.234636 ;157.169473 ;3
118.958668 ;146.098432 ;3
117.119093 ;142.788792 ;3
119.538588 ;149.685919 ;3
113.249799 ;138.742770 ;3
119.409732 ;126.686785 ;3
110.386058 ;148.204404 ;3
108.622755 ;152.719705 ;3
104.309026 ;136.817358 ;3
115.031217 ;138.791730 ;3
112.190082 ;145.336653 ;3
124.950460 ;148.880043 ;3
106.354554 ;142.082866 ;3
116.696274 ;141.370038 ;3
106.366586 ;146.768620 ;3
128.890298 ;153.771647 ;3
133.563475 ;131.592684 ;3
119.529596 ;125.849059 ;3
117.714766 ;141.672822 ;3
98.843147 ;148.216398 ;3
108.982492 ;132.950680 ;3
115.793229 ;138.125465 ;3
116.515549 ;138.482954 ;3
131.174588 ;136.859983 ;3
117.693249 ;142.213885 ;3
111.235851 ;143.385651 ;3
124.987057 ;141.093047 ;3
104.552668 ;129.905529 ;3
103.857978 ;130.893832 ;3
133.753509 ;132.988993 ;3
103.275600 ;151.513794 ;3
130.789659 ;145.136726 ;3
115.897890 ;143.218081 ;3
100.877395 ;133.120308 ;3
108.081097 ;156.601743 ;3
109.973166 ;137.152522 ;3
113.832101 ;151.004676 ;3
117.114740 ;146.105175 ;3
126.960605 ;140.956521 ;3
107.650380 ;134.015281 ;3
126.865725 ;137.634839 ;3
104.610022 ;134.850688 ;3
114.716494 ;151.949389 ;3
106.708116 ;156.032173 ;3
112.004362 ;126.364898 ;3
114.222534 ;136.990911 ;3
119.980583 ;133.409581 ;3
114.694730 ;152.221505 ;3
122.780327 ;129.711486 ;3
121.979347 ;137.692090 ;3
107.235729 ;148.951908 ;3
108.641857 ;156.372121 ;3
117.992280 ;134.375388 ;3
100.592736 ;145.602671 ;3
129.106573 ;145.445582 ;3
110.617150 ;143.759575 ;3
122.354334 ;160.504540 ;3
114.770995 ;125.024690 ;3
116.438595 ;141.311503 ;3
112.489539 ;155.273817 ;3
101.806257 ;150.993771 ;3
119.892956 ;140.866764 ;3
122.514896 ;123.672136 ;3
132.349108 ;140.460107 ;3
123.371551 ;152.678022 ;3
106.858890 ;150.697079 ;3
101.997257 ;146.859677 ;3
112.272151 ;153.483815 ;3
120.277277 ;143.546386 ;3
118.336361 ;143.024196 ;3
116.907183 ;131.256231 ;3
118.926369 ;133.002106 ;3
103.930671 ;137.732750 ;3
103.799941 ;153.361670 ;3
128.781845 ;129.486173 ;3
125.480981 ;136.293185 ;3
114.264920 ;143.603971 ;3
108.344775 ;124.134980 ;3
108.589804 ;144.346233 ;3
101.074022 ;142.131098 ;3
114.858544 ;128.214118 ;3
112.885356 ;140.135927 ;3
118.020134 ;145.523631 ;3
116.185136 ;140.575016 ;3
105.853032 ;143.444708 ;3
136.146051 ;142.662639 ;3
108.239589 ;130.198540 ;3
124.186344 ;135.297013 ;3
115.464778 ;144.036636 ;3
125.481998 ;135.425307 ;3
104.910052 ;136.948145 ;3
128.693037 ;134.407531 ;3
119.879805 ;158.901816 ;3
128.409607 ;126.964638 ;3
119.789230 ;151.017994 ;3
107.695178 ;155.845608 ;3
118.862120 ;140.316466 ;3
103.345750 ;127.011020 ;3
114.419046 ;131.848627 ;3
117.860817 ;142.173082 ;3
115.564842 ;144.722701 ;3
110.134971 ;141.905365 ;3
119.768488 ;148.432657 ;3
109.857853 ;132.765693 ;3
104.418307 ;138.811868 ;3
106.139142 ;136.697726 ;3
131.396725 ;130.998981 ;3
127.203312 ;144.670944 ;3
125.014857 ;158.785921 ;3
110.344420 ;130.674240 ;3
126.169505 ;149.902966 ;3
116.633999 ;141.551861 ;3
118.679714 ;160.634573 ;3
118.386046 ;144.859460 ;3
127.298822 ;141.679431 ;3
130.504274 ;138.166684 ;3
116.566286 ;142.823137 ;3
119.157644 ;139.364855 ;3
118.825716 ;130.846181 ;3
108.171950 ;143.199514 ;3
118.771645 ;134.303114 ;3
111.099861 ;148.007064 ;3
103.785738 ;138.705988 ;3
110.974865 ;125.698759 ;3
118.459442 ;142.045979 ;3
115.678067 ;141.319346 ;3
110.591174 ;143.970250 ;3
125.111782 ;139.341198 ;3
129.961825 ;140.197450 ;3
132.017292 ;151.658840 ;3
114.199377 ;141.654042 ;3
115.637362 ;137.331231 ;3
133.067717 ;152.727584 ;3
119.551894 ;145.510660 ;3
129.646919 ;149.356250 ;3
123.511223 ;154.324049 ;3
118.297487 ;141.964824 ;3
101.333585 ;151.636321 ;3
116.026615 ;145.666643 ;3
127.422699 ;134.735830 ;3
122.914975 ;125.861581 ;3
101.958669 ;130.588745 ;3
115.117040 ;143.775353 ;3
132.223735 ;147.103444 ;3
122.855390 ;143.372887 ;3
122.605640 ;135.554060 ;3
117.797692 ;140.997210 ;3
108.753719 ;140.225798 ;3
122.236713 ;133.710932 ;3
116.778474 ;139.643621 ;3
117.717123 ;138.394873 ;3
106.422561 ;151.569757 ;3
131.435428 ;147.806554 ;3
114.320484 ;147.229707 ;3
110.571783 ;143.654191 ;3
112.992782 ;139.106421 ;3
100.615854 ;144.892831 ;3
113.025619 ;128.416605 ;3
123.387821 ;138.978423 ;3
121.847420 ;136.960651 ;3
116.522560 ;141.639029 ;3
129.094812 ;144.438776 ;3
117.611114 ;137.682168 ;3
110.382647 ;148.216157 ;3
127.827591 ;153.906369 ;3
109.149971 ;150.896923 ;3
118.503878 ;147.216514 ;3
110.497374 ;154.843235 ;3
104.853702 ;129.731916 ;3
116.189875 ;143.039251 ;3
126.787159 ;135.769252 ;3
124.785687 ;132.330912 ;3
116.653418 ;139.847882 ;3
115.323804 ;155.261591 ;3
117.704346 ;145.742234 ;3
101.071222 ;144.354554 ;3
115.355140 ;141.761639 ;3
100.928800 ;141.952309 ;3
115.410585 ;131.223907 ;3
103.452666 ;131.299437 ;3
110.101165 ;145.172797 ;3
116.968442 ;141.429968 ;3
131.579046 ;129.838465 ;3
129.148934 ;144.705890 ;3
107.132193 ;144.685445 ;3
129.530369 ;138.006907 ;3
104.586490 ;149.935248 ;3
116.285527 ;141.255369 ;3
115.279138 ;132.116166 ;3
116.853675 ;140.702781 ;3
115.043902 ;132.891106 ;3
110.257254 ;137.250712 ;3
111.077323 ;135.477120 ;3
132.507960 ;142.837859 ;3
130.359441 ;139.395084 ;3
112.145948 ;139.627902 ;3
122.137790 ;138.480799 ;3
123.299377 ;145.115198 ;3
125.904077 ;145.981689 ;3
120.402787 ;131.353085 ;3
110.357890 ;138.649298 ;3
116.749167 ;141.559421 ;3
115.974662 ;155.244839 ;3
118.198147 ;153.232320 ;3
130.020650 ;142.772911 ;3
114.945418 ;135.235440 ;3
125.954085 ;137.297099 ;3
112.990345 ;147.222590 ;3
126.148614 ;143.556896 ;3
118.969422 ;149.463104 ;3
107.354608 ;147.790775 ;3
113.144053 ;153.569784 ;3
111.192878 ;145.360339 ;3
124.425473 ;147.597761 ;3
129.600226 ;154.647421 ;3
116.881332 ;140.552803 ;3
117.915582 ;142.665109 ;3
102.642063 ;138.069439 ;3
111.027552 ;150.058707 ;3
109.877911 ;141.538025 ;3
97.670845 ;139.543842 ;3
125.187683 ;132.022795 ;3
116.386033 ;142.151431 ;3
114.583333 ;135.216186 ;3
111.722947 ;147.328872 ;3
110.794334 ;157.505849 ;3
130.635751 ;141.967917 ;3
120.199165 ;144.055940 ;3
123.695730 ;140.850036 ;3
119.163487 ;155.931046 ;3
113.751495 ;122.664343 ;3
110.882834 ;154.491856 ;3
120.554770 ;141.505810 ;3
124.394126 ;153.294079 ;3
118.722599 ;142.396962 ;3
120.280894 ;133.260194 ;3
101.672792 ;152.979275 ;3
108.103402 ;125.970307 ;3
124.157424 ;152.075908 ;3
132.092522 ;137.273580 ;3
122.473734 ;150.584242 ;3
120.684283 ;148.305334 ;3
111.587014 ;156.111257 ;3
114.406734 ;130.792430 ;3
105.126787 ;137.000929 ;3
101.847987 ;150.725761 ;3
120.087510 ;137.272956 ;3
98.945507 ;133.150986 ;3
122.450246 ;125.680241 ;3
120.506839 ;141.070754 ;3
122.191189 ;157.541335 ;3
112.127503 ;160.497346 ;3
129.145138 ;143.506921 ;3
106.115272 ;144.818582 ;3
113.429906 ;127.434907 ;3
116.501486 ;146.307940 ;3
129.578994 ;145.329553 ;3
111.125161 ;139.526152 ;3
124.344095 ;139.255300 ;3
112.039751 ;133.699872 ;3
127.378342 ;154.605565 ;3
97.356348 ;141.039701 ;3
116.817932 ;139.355163 ;3
117.494487 ;139.667155 ;3
115.980887 ;146.960846 ;3
118.333582 ;136.230016 ;3
116.394081 ;140.643799 ;3
116.724955 ;153.870829 ;3
117.279966 ;160.866294 ;3
112.656275 ;147.630947 ;3
108.961440 ;155.681628 ;3
116.712557 ;141.384713 ;3
125.844643 ;140.347789 ;3
116.375960 ;135.359678 ;3
117.561830 ;127.394485 ;3
114.128577 ;141.337509 ;3
127.619803 ;142.851398 ;3
128.701323 ;151.833108 ;3
114.106752 ;142.940215 ;3
116.527630 ;141.376113 ;3
109.516257 ;156.678496 ;3
120.789695 ;139.560838 ;3
119.762211 ;153.093910 ;3
116.544176 ;142.137078 ;3
107.938445 ;134.697238 ;3
115.529651 ;156.836506 ;3
111.049201 ;141.796469 ;3
122.514688 ;147.763283 ;3
112.981345 ;158.852854 ;3
121.299400 ;140.325446 ;3
117.895755 ;139.776922 ;3
125.673011 ;125.051845 ;3
104.532161 ;149.068500 ;3
117.266951 ;142.906471 ;3
103.277709 ;156.086596 ;3
122.849717 ;137.383525 ;3
119.405532 ;147.343700 ;3
100.669336 ;132.276314 ;3
115.100445 ;136.232629 ;3
127.048839 ;148.137294 ;3
126.377966 ;134.296982 ;3
115.031209 ;142.530350 ;3
129.477156 ;129.490298 ;3
118.498283 ;142.561222 ;3
107.646310 ;131.982265 ;3
112.392561 ;137.049070 ;3
129.618811 ;141.663963 ;3
76.615204 ;120.245738 ;4
79.566125 ;124.139486 ;4
61.697542 ;122.598628 ;4
95.231660 ;118.635480 ;4
69.905132 ;121.709901 ;4
60.845628 ;115.776930 ;4
74.491959 ;122.070149 ;4
82.235032 ;110.940316 ;4
60.060950 ;113.930302 ;4
92.106800 ;125.877319 ;4
78.123794 ;111.495792 ;4
76.381939 ;123.195279 ;4
71.975776 ;116.285521 ;4
79.260116 ;107.534787 ;4
82.861938 ;118.348962 ;4
63.981371 ;130.091933 ;4
93.109455 ;124.353724 ;4
69.731573 ;136.018825 ;4
63.938931 ;123.650268 ;4
77.618575 ;114.831660 ;4
67.966404 ;121.126637 ;4
72.391533 ;125.136596 ;4
76.295770 ;129.074242 ;4
72.067577 ;126.204312 ;4
80.697021 ;112.986486 ;4
76.139513 ;119.902008 ;4
65.972038 ;120.018062 ;4
83.950528 ;125.721607 ;4
71.058173 ;113.787003 ;4
64.639124 ;116.530452 ;4
60.960321 ;107.860998 ;4
95.440136 ;115.281316 ;4
90.129621 ;111.495625 ;4
72.125977 ;125.578424 ;4
75.972475 ;119.806758 ;4
70.133450 ;114.845144 ;4
72.721128 ;134.787203 ;4
71.434255 ;133.459591 ;4
77.682659 ;116.873828 ;4
73.762089 ;119.826629 ;4
76.745876 ;123.037587 ;4
73.227770 ;118.728143 ;4
70.027745 ;109.515701 ;4
80.086501 ;120.735383 ;4
91.337176 ;128.432247 ;4
79.332607 ;123.992657 ;4
88.834530 ;126.572077 ;4
80.588954 ;122.738888 ;4
81.408994 ;120.708993 ;4
73.405655 ;117.780103 ;4
75.142335 ;113.354117 ;4
72.491200 ;104.388298 ;4
70.728473 ;112.427569 ;4
70.370344 ;120.056356 ;4
67.073182 ;122.854847 ;4
76.993299 ;126.067027 ;4
67.824029 ;109.472057 ;4
82.897294 ;103.337706 ;4
78.817165 ;116.193302 ;4
79.038047 ;117.166051 ;4
79.538147 ;118.251380 ;4
89.801340 ;112.513009 ;4
58.460224 ;119.697388 ;4
80.181749 ;114.528303 ;4
83.428787 ;138.294202 ;4
74.872869 ;119.191851 ;4
85.970572 ;105.554919 ;4
65.430386 ;126.925046 ;4
74.401072 ;122.292740 ;4
76.660978 ;115.676444 ;4
56.964374 ;119.416818 ;4
64.270542 ;127.324119 ;4
68.533598 ;105.504403 ;4
89.662185 ;112.709556 ;4
80.164798 ;122.799369 ;4
85.901196 ;104.044475 ;4
70.247961 ;112.317155 ;4
61.939914 ;125.651781 ;4
82.712720 ;115.489025 ;4
79.435221 ;121.809923 ;4
84.432817 ;128.446340 ;4
79.970522 ;123.935669 ;4
81.580019 ;112.608139 ;4
69.790487 ;125.924654 ;4
80.272376 ;115.194278 ;4
66.436658 ;120.822228 ;4
74.183468 ;119.952149 ;4
76.471977 ;112.871705 ;4
75.634708 ;112.677198 ;4
80.103351 ;126.607357 ;4
76.270593 ;119.311333 ;4
64.900468 ;130.733300 ;4
70.605182 ;118.226386 ;4
78.596419 ;116.659942 ;4
57.975919 ;124.364465 ;4
77.943415 ;124.889162 ;4
70.555304 ;109.009282 ;4
61.416871 ;130.090953 ;4
66.725419 ;123.039454 ;4
89.583749 ;115.914485 ;4
73.120302 ;123.705710 ;4
77.869255 ;134.901366 ;4
60.731792 ;129.083662 ;4
79.246146 ;131.345597 ;4
84.470339 ;122.318407 ;4
64.082263 ;125.302494 ;4
83.374245 ;114.241151 ;4
75.391206 ;116.079762 ;4
75.575677 ;115.627499 ;4
72.923885 ;118.344042 ;4
86.996129 ;113.449896 ;4
76.395378 ;124.945659 ;4
84.468557 ;136.601639 ;4
77.413052 ;111.961947 ;4
84.775989 ;123.900742 ;4
73.929424 ;117.561484 ;4
74.111535 ;124.544855 ;4
88.318065 ;109.803265 ;4
83.508329 ;131.334069 ;4
87.983201 ;118.518247 ;4
