x ; y ; class
150.368499 ;29.716013 ;8
155.966679 ;30.893797 ;8
143.603094 ;29.033041 ;8
152.206783 ;37.619354 ;8
152.868417 ;30.462027 ;8
151.836960 ;31.061012 ;8
155.072777 ;35.470981 ;8
151.342472 ;25.805750 ;8
147.980032 ;26.685076 ;8
150.430486 ;37.896151 ;8
159.232306 ;35.896023 ;8
152.428704 ;32.344578 ;8
149.485581 ;36.087750 ;8
152.711080 ;30.250178 ;8
153.516850 ;30.162959 ;8
158.152071 ;34.435966 ;8
148.628337 ;32.292140 ;8
149.027289 ;28.595371 ;8
157.792961 ;30.137503 ;8
150.042078 ;34.574815 ;8
156.921760 ;40.246650 ;8
161.625671 ;29.867882 ;8
157.397525 ;33.580820 ;8
160.599151 ;31.982472 ;8
154.437551 ;30.741009 ;8
156.879822 ;33.532720 ;8
153.573937 ;29.430197 ;8
151.677253 ;26.378596 ;8
154.108223 ;32.324439 ;8
149.411189 ;25.973557 ;8
149.311751 ;26.655857 ;8
156.238920 ;33.062709 ;8
150.355084 ;34.218054 ;8
150.243749 ;27.157504 ;8
158.065420 ;34.793542 ;8
153.255719 ;34.515356 ;8
152.173930 ;31.867988 ;8
155.251104 ;34.027835 ;8
151.427473 ;32.801243 ;8
154.383156 ;31.990957 ;8
153.894214 ;34.670845 ;8
151.609251 ;29.544301 ;8
148.379599 ;27.281973 ;8
152.095284 ;24.919220 ;8
147.674016 ;34.576599 ;8
150.650534 ;30.309479 ;8
145.755385 ;37.060409 ;8
159.053442 ;31.307376 ;8
147.476763 ;28.406791 ;8
145.045841 ;37.977212 ;8
152.125106 ;32.063800 ;8
153.579413 ;29.237392 ;8
152.615272 ;28.349727 ;8
150.750102 ;31.286624 ;8
154.198924 ;28.389675 ;8
153.467586 ;29.551373 ;8
152.138472 ;26.447106 ;8
153.399213 ;33.535614 ;8
151.120724 ;35.063278 ;8
147.051195 ;38.316132 ;8
151.353298 ;29.045537 ;8
146.986419 ;27.319553 ;8
155.678684 ;35.895280 ;8
155.978284 ;25.028462 ;8
151.219150 ;33.804193 ;8
152.237576 ;24.207566 ;8
150.553779 ;23.735928 ;8
156.445098 ;33.324797 ;8
154.487460 ;35.806348 ;8
153.861318 ;31.597394 ;8
154.399281 ;31.721886 ;8
154.858947 ;32.519390 ;8
152.874537 ;25.095006 ;8
152.318099 ;33.383641 ;8
156.640329 ;32.544447 ;8
155.027007 ;33.526076 ;8
152.083291 ;42.367763 ;8
149.795607 ;37.978153 ;8
144.686625 ;33.875880 ;8
145.145709 ;35.973468 ;8
151.512300 ;33.183963 ;8
146.809661 ;30.224120 ;8
144.463394 ;27.621727 ;8
156.060449 ;37.343901 ;8
148.883732 ;35.626551 ;8
152.627276 ;38.217926 ;8
149.389453 ;39.833011 ;8
153.024197 ;32.085762 ;8
150.870072 ;32.983970 ;8
150.652666 ;26.754268 ;8
152.597037 ;33.220376 ;8
155.834016 ;36.595664 ;8
152.424639 ;27.980798 ;8
152.395995 ;33.059539 ;8
150.672762 ;31.331248 ;8
145.688542 ;28.348674 ;8
146.725105 ;28.178891 ;8
156.392609 ;29.280351 ;8
149.719977 ;37.920168 ;8
157.617349 ;26.552345 ;8
149.518872 ;32.374584 ;8
153.076207 ;33.307727 ;8
147.447748 ;37.449821 ;8
163.104675 ;38.337678 ;9
163.101269 ;36.468989 ;9
161.722876 ;35.918536 ;9
161.893589 ;33.430212 ;9
153.804041 ;38.586311 ;9
154.675758 ;29.757368 ;9
160.009307 ;32.518258 ;9
160.846301 ;33.033704 ;9
160.626048 ;31.363703 ;9
164.937366 ;30.612613 ;9
152.165261 ;28.571728 ;9
165.411621 ;33.240894 ;9
160.510425 ;34.667176 ;9
166.986900 ;30.049256 ;9
162.376705 ;33.814493 ;9
161.946585 ;31.086466 ;9
158.917673 ;31.557575 ;9
154.888940 ;37.208185 ;9
157.941788 ;30.929109 ;9
164.379914 ;37.777673 ;9
151.688610 ;31.687787 ;9
159.840818 ;33.767407 ;9
156.212131 ;40.280407 ;9
160.824423 ;36.599392 ;9
157.369224 ;32.937016 ;9
159.989096 ;33.828085 ;9
161.081383 ;32.836550 ;9
160.379232 ;38.366572 ;9
160.479527 ;34.055475 ;9
158.060693 ;31.964551 ;9
165.192895 ;35.812331 ;9
157.114568 ;23.806331 ;9
158.934121 ;29.273789 ;9
164.889063 ;29.899222 ;9
156.389827 ;29.238217 ;9
163.031168 ;36.789529 ;9
157.400215 ;41.511702 ;9
158.471285 ;32.785330 ;9
161.608798 ;32.811461 ;9
167.107181 ;39.658705 ;9
165.625085 ;34.485097 ;9
152.983008 ;28.988168 ;9
156.967137 ;39.601302 ;9
156.513910 ;30.378602 ;9
160.272628 ;32.688950 ;9
163.377837 ;33.804331 ;9
159.594252 ;31.120653 ;9
157.384014 ;41.388749 ;9
155.999224 ;37.950263 ;9
161.318716 ;38.566359 ;9
154.358770 ;34.313314 ;9
153.273872 ;32.998317 ;9
161.638771 ;26.902585 ;9
164.371949 ;32.920382 ;9
164.938504 ;35.690198 ;9
150.937260 ;32.736586 ;9
168.967808 ;33.214238 ;9
160.489467 ;34.056652 ;9
157.239088 ;32.487781 ;9
154.533955 ;29.000525 ;9
159.369841 ;37.406365 ;9
161.296222 ;34.389882 ;9
164.279895 ;35.678744 ;9
155.148727 ;36.015075 ;9
160.802970 ;32.203123 ;9
157.438981 ;30.321011 ;9
160.932386 ;29.341880 ;9
160.695579 ;39.417274 ;9
157.523231 ;28.070448 ;9
161.326909 ;32.501773 ;9
152.533782 ;28.090064 ;9
167.242149 ;39.090783 ;9
154.998601 ;37.154555 ;9
158.134530 ;34.454792 ;9
157.361004 ;26.378599 ;9
167.204535 ;30.946526 ;9
164.575267 ;30.249108 ;9
153.197882 ;35.788184 ;9
158.376827 ;23.984499 ;9
159.305921 ;34.088202 ;9
161.966686 ;41.578314 ;9
160.099076 ;32.219834 ;9
161.749685 ;27.762782 ;9
161.608061 ;32.176606 ;9
160.974340 ;38.106195 ;9
155.227496 ;24.454385 ;9
159.573075 ;38.435429 ;9
161.457119 ;34.897498 ;9
165.703244 ;29.851493 ;9
168.299827 ;37.410854 ;9
157.860726 ;34.376110 ;9
157.706782 ;29.107671 ;9
157.013709 ;37.143076 ;9
156.562978 ;30.470929 ;9
160.182529 ;32.652103 ;9
159.370550 ;32.483867 ;9
152.324379 ;35.079600 ;9
163.754223 ;35.399223 ;9
161.044524 ;32.518792 ;9
162.593636 ;38.408040 ;9
152.984537 ;36.486467 ;9
163.230345 ;35.383602 ;9
153.476370 ;31.361548 ;9
153.805144 ;28.061152 ;9
165.653431 ;31.394344 ;9
155.941532 ;34.217719 ;9
157.490484 ;39.514059 ;9
163.773088 ;32.525634 ;9
162.829197 ;25.756024 ;9
153.559158 ;33.760483 ;9
160.524045 ;33.803018 ;9
166.032939 ;36.581247 ;9
158.228983 ;37.478491 ;9
168.284280 ;34.448215 ;9
159.651414 ;32.362333 ;9
157.462117 ;30.927689 ;9
158.996209 ;34.461534 ;9
154.935895 ;28.227083 ;9
159.136937 ;32.643295 ;9
160.606733 ;37.371850 ;9
154.083007 ;29.012750 ;9
163.754071 ;39.452386 ;9
160.351528 ;22.894278 ;9
162.363410 ;39.996805 ;9
160.503789 ;34.448527 ;9
157.093464 ;36.702042 ;9
165.181971 ;31.884605 ;9
161.429774 ;34.394136 ;9
165.806479 ;31.997485 ;9
156.239107 ;34.053511 ;9
160.307681 ;27.418605 ;9
157.111165 ;32.765414 ;9
162.695609 ;26.031130 ;9
160.284916 ;31.290373 ;9
159.549427 ;28.105958 ;9
153.904403 ;34.451817 ;9
158.346353 ;30.123800 ;9
160.142553 ;36.732639 ;9
157.397925 ;39.782487 ;9
160.537606 ;33.144067 ;9
159.949960 ;32.807352 ;9
157.741324 ;34.242054 ;9
158.835913 ;31.976971 ;9
161.818243 ;30.948243 ;9
163.436271 ;36.352208 ;9
157.318093 ;28.351047 ;9
161.338418 ;29.462671 ;9
166.699049 ;61.386606 ;10
168.088090 ;51.544195 ;10
158.826208 ;56.399417 ;10
163.703802 ;52.288304 ;10
166.018261 ;58.219869 ;10
167.271321 ;56.134282 ;10
164.663115 ;53.861915 ;10
165.310182 ;51.671492 ;10
163.284996 ;61.197001 ;10
165.225939 ;58.363721 ;10
169.489595 ;57.481626 ;10
167.500176 ;44.627124 ;10
164.112050 ;54.835588 ;10
155.280532 ;54.677690 ;10
162.744078 ;54.376514 ;10
167.306000 ;60.555358 ;10
157.383201 ;53.987664 ;10
167.081633 ;52.548742 ;10
172.417544 ;55.055252 ;10
168.029081 ;57.050243 ;10
165.123115 ;53.376355 ;10
164.735425 ;53.773826 ;10
164.692444 ;53.839289 ;10
165.124869 ;55.385848 ;10
164.904692 ;48.310941 ;10
164.410955 ;60.531671 ;10
167.957266 ;46.589014 ;10
171.956530 ;52.476208 ;10
164.944501 ;56.084224 ;10
166.378956 ;58.788406 ;10
171.837855 ;48.539617 ;10
162.352824 ;49.104524 ;10
155.673150 ;51.403595 ;10
163.545308 ;50.731352 ;10
167.548605 ;56.915081 ;10
168.242358 ;57.894980 ;10
160.863208 ;51.041459 ;10
168.045585 ;57.832235 ;10
159.571323 ;58.915195 ;10
167.825064 ;54.723647 ;10
167.292597 ;45.306452 ;10
164.400634 ;56.678221 ;10
159.070309 ;53.622379 ;10
172.350949 ;56.235775 ;10
159.878395 ;59.535321 ;10
164.106224 ;48.995081 ;10
170.253246 ;59.733162 ;10
163.974506 ;56.817288 ;10
168.652110 ;52.583145 ;10
158.986970 ;55.160269 ;10
165.173244 ;53.219034 ;10
164.757180 ;54.666369 ;10
164.729527 ;53.907046 ;10
161.813421 ;53.988789 ;10
164.842680 ;54.485282 ;10
164.857758 ;53.610942 ;10
164.982602 ;62.775268 ;10
159.151875 ;51.685317 ;10
169.483676 ;57.547145 ;10
167.891172 ;50.138279 ;10
161.995111 ;53.444005 ;10
171.808088 ;55.799408 ;10
161.247326 ;61.438781 ;10
168.971692 ;51.026731 ;10
161.578707 ;52.073121 ;10
164.221158 ;61.864597 ;10
168.384870 ;53.603038 ;10
169.783753 ;52.695197 ;10
160.699782 ;54.269527 ;10
163.906057 ;46.414294 ;10
168.540976 ;56.419459 ;10
162.172080 ;54.258567 ;10
162.902257 ;51.868440 ;10
164.000514 ;54.206581 ;10
163.278565 ;47.504913 ;10
162.794522 ;60.310748 ;10
163.888311 ;53.503749 ;10
160.956091 ;56.548758 ;10
167.408020 ;53.949345 ;10
174.069002 ;53.366687 ;10
167.837751 ;56.435986 ;10
156.076617 ;57.001540 ;10
164.280540 ;59.455595 ;10
167.125274 ;45.322499 ;10
163.470204 ;49.349254 ;10
164.779797 ;53.629392 ;10
160.612029 ;57.558938 ;10
171.523452 ;54.418388 ;10
164.385865 ;48.683915 ;10
166.908207 ;53.187941 ;10
165.894723 ;49.768833 ;10
160.699746 ;46.023242 ;10
163.463385 ;54.591434 ;10
163.802101 ;49.183862 ;10
162.566749 ;54.107452 ;10
167.668695 ;59.900636 ;10
169.454406 ;55.915836 ;10
163.670550 ;55.973494 ;10
169.811386 ;55.096808 ;10
158.852344 ;48.259990 ;10
161.055720 ;53.310195 ;10
161.155238 ;53.914928 ;10
168.712669 ;51.343543 ;10
162.030643 ;59.646740 ;10
161.041716 ;61.178889 ;10
168.899562 ;56.598568 ;10
164.956155 ;53.219077 ;10
169.081874 ;49.555014 ;10
157.727718 ;50.444452 ;10
162.857476 ;53.312348 ;10
164.652949 ;54.049623 ;10
165.360735 ;60.918202 ;10
165.946001 ;59.680405 ;10
150.510131 ;27.505119 ;11
140.807006 ;37.665031 ;11
141.080284 ;26.630374 ;11
146.575325 ;27.671128 ;11
143.501115 ;38.731068 ;11
143.480359 ;27.991937 ;11
148.009261 ;33.285016 ;11
143.665460 ;29.703098 ;11
147.355222 ;33.942317 ;11
141.825614 ;34.843848 ;11
141.507651 ;37.368042 ;11
142.690841 ;34.014317 ;11
144.087972 ;30.550501 ;11
142.038768 ;39.069554 ;11
145.150377 ;32.791206 ;11
137.279208 ;28.419490 ;11
139.135899 ;26.307807 ;11
143.200006 ;38.187946 ;11
139.618595 ;34.342212 ;11
144.719139 ;34.915591 ;11
152.839839 ;29.877318 ;11
148.908618 ;27.657159 ;11
146.436662 ;30.781809 ;11
142.777226 ;39.509749 ;11
149.057902 ;38.987754 ;11
147.264228 ;25.031718 ;11
143.903486 ;29.843511 ;11
139.434823 ;39.443279 ;11
145.313204 ;30.632478 ;11
152.952065 ;34.240390 ;11
144.606570 ;32.147635 ;11
135.653434 ;31.252046 ;11
141.671656 ;33.759036 ;11
152.160901 ;37.270242 ;11
142.553920 ;30.848111 ;11
142.643830 ;40.197084 ;11
153.217128 ;36.069525 ;11
146.395288 ;36.322794 ;11
146.196090 ;31.228193 ;11
135.381562 ;32.608961 ;11
142.479064 ;33.756658 ;11
141.802011 ;30.746804 ;11
144.773592 ;32.628001 ;11
144.565845 ;31.514840 ;11
151.886434 ;30.957665 ;11
147.976162 ;36.026258 ;11
146.870701 ;30.021909 ;11
150.048668 ;35.102358 ;11
134.718119 ;31.208359 ;11
143.272419 ;39.135687 ;11
146.983752 ;27.877139 ;11
142.796545 ;40.513985 ;11
145.166233 ;28.959997 ;11
139.189407 ;29.576816 ;11
149.715763 ;31.898898 ;11
145.452630 ;32.967930 ;11
147.525287 ;29.745686 ;11
151.974396 ;31.300094 ;11
137.181091 ;31.188552 ;11
144.326323 ;38.089901 ;11
138.419332 ;31.382628 ;11
150.954413 ;28.254326 ;11
141.719812 ;33.125754 ;11
147.263764 ;31.507594 ;11
144.623515 ;32.088152 ;11
144.099717 ;32.588855 ;11
144.600742 ;31.979682 ;11
139.775828 ;40.722278 ;11
142.498413 ;38.738518 ;11
144.507942 ;31.516108 ;11
144.893664 ;35.283194 ;11
151.532174 ;28.086767 ;11
146.465681 ;36.145224 ;11
143.891964 ;32.685160 ;11
146.531734 ;33.503710 ;11
144.532362 ;28.749918 ;11
153.277290 ;36.490162 ;11
140.635388 ;34.373284 ;11
153.119793 ;35.714065 ;11
145.377645 ;33.726622 ;11
146.968803 ;31.129563 ;11
140.332779 ;35.276761 ;11
140.532352 ;23.056100 ;11
136.717652 ;27.978823 ;11
142.844238 ;30.918928 ;11
144.459246 ;30.556051 ;11
147.741659 ;38.541122 ;11
152.121319 ;30.942740 ;11
142.227931 ;29.679143 ;11
150.212149 ;39.535265 ;11
145.284776 ;33.155576 ;11
135.175828 ;31.671545 ;11
142.161915 ;40.442141 ;11
144.602193 ;32.590162 ;11
144.787143 ;28.129401 ;11
148.140204 ;29.442570 ;11
142.888783 ;37.568921 ;11
141.963467 ;27.572953 ;11
145.964390 ;36.135824 ;11
147.874680 ;33.453660 ;11
140.772766 ;42.161250 ;12
136.204510 ;35.704303 ;12
139.500656 ;36.948224 ;12
133.212741 ;41.179937 ;12
133.011307 ;44.653152 ;12
140.735655 ;49.359851 ;12
137.885069 ;43.361392 ;12
137.837620 ;41.848533 ;12
138.831949 ;42.003972 ;12
142.108576 ;41.396445 ;12
140.524236 ;41.818207 ;12
137.390075 ;45.044138 ;12
139.511894 ;41.245675 ;12
137.809710 ;41.604144 ;12
134.122934 ;39.204314 ;12
139.438343 ;42.169024 ;12
139.297141 ;38.509776 ;12
138.769939 ;40.987784 ;12
141.928105 ;38.684623 ;12
139.516019 ;47.570835 ;12
133.514629 ;46.487094 ;12
137.643457 ;42.021547 ;12
134.048805 ;38.234884 ;12
141.356892 ;43.787752 ;12
137.943987 ;40.392014 ;12
138.570374 ;38.379755 ;12
146.416834 ;40.260185 ;12
130.864495 ;38.924672 ;12
136.196070 ;39.396588 ;12
143.862129 ;40.616438 ;12
136.015071 ;40.533195 ;12
141.540022 ;43.410099 ;12
133.281992 ;48.313974 ;12
144.292682 ;36.470611 ;12
139.555437 ;41.551557 ;12
140.096231 ;43.962027 ;12
135.281742 ;41.141138 ;12
130.183873 ;39.919708 ;12
143.400210 ;48.919526 ;12
147.254387 ;42.842549 ;12
141.772719 ;42.354854 ;12
142.519258 ;37.318231 ;12
145.537964 ;35.483057 ;12
139.058361 ;41.149351 ;12
144.240335 ;42.972207 ;12
141.691568 ;42.104057 ;12
143.334243 ;38.173724 ;12
137.154681 ;44.296955 ;12
141.547129 ;37.037170 ;12
142.772028 ;43.596707 ;12
143.094375 ;36.345160 ;12
144.245116 ;38.763319 ;12
142.427993 ;33.848768 ;12
135.588978 ;44.819717 ;12
138.094699 ;40.903763 ;12
141.085377 ;47.925115 ;12
140.236446 ;43.816256 ;12
140.273731 ;44.854362 ;12
143.055702 ;39.025386 ;12
136.507234 ;39.455886 ;12
139.793138 ;45.146843 ;12
140.030055 ;44.869076 ;12
142.380500 ;37.898635 ;12
140.516369 ;36.423855 ;12
138.256382 ;37.919346 ;12
139.428492 ;42.116580 ;12
143.277030 ;41.214257 ;12
139.850967 ;44.563899 ;12
133.812126 ;38.744024 ;12
133.538293 ;38.932699 ;12
141.249970 ;41.574620 ;12
136.975118 ;35.727156 ;12
138.645839 ;39.723593 ;12
144.627058 ;44.501054 ;12
145.799618 ;41.574745 ;12
143.362259 ;33.405232 ;12
135.869494 ;35.457399 ;12
141.738271 ;49.837013 ;12
137.792142 ;39.599654 ;12
144.501189 ;47.352584 ;12
141.777580 ;41.679182 ;12
144.646132 ;42.385864 ;12
148.421564 ;42.878112 ;12
141.363630 ;40.717014 ;12
131.602396 ;47.386582 ;12
133.157543 ;43.523789 ;12
141.316748 ;48.987477 ;12
147.506608 ;46.538485 ;12
141.376404 ;43.543356 ;12
140.856954 ;42.575394 ;12
136.890266 ;45.199711 ;12
139.369774 ;34.451137 ;12
143.927241 ;38.689429 ;12
144.452569 ;37.984543 ;12
138.038479 ;33.490732 ;12
144.965995 ;49.743183 ;12
135.677147 ;46.240626 ;12
135.076718 ;45.272690 ;12
144.130536 ;36.636293 ;12
137.115213 ;43.559596 ;12
135.121716 ;33.627007 ;12
138.158037 ;50.356911 ;12
140.486638 ;38.672903 ;12
147.353490 ;46.385384 ;12
134.186311 ;39.826100 ;12
138.688244 ;39.235793 ;12
135.462847 ;36.941242 ;12
139.647773 ;43.184599 ;12
143.386445 ;43.502727 ;12
141.511054 ;42.648906 ;12
134.941707 ;44.951695 ;12
133.152639 ;35.616168 ;12
138.868209 ;35.915952 ;12
142.429275 ;43.308931 ;12
135.487617 ;47.135143 ;12
135.679631 ;39.566685 ;12
139.533459 ;41.698800 ;12
132.831380 ;35.892927 ;12
139.264093 ;43.455377 ;12
140.082721 ;40.591951 ;12
139.882016 ;45.602227 ;12
132.624331 ;44.453686 ;12
142.476470 ;47.872453 ;12
136.001471 ;38.922266 ;12
141.776879 ;43.785572 ;12
142.206664 ;44.777011 ;12
140.075180 ;41.121218 ;12
140.081389 ;39.161669 ;12
139.337818 ;40.951159 ;12
134.705608 ;36.543331 ;12
134.997008 ;48.888926 ;12
139.479661 ;41.627281 ;12
139.523856 ;41.764486 ;12
139.791133 ;43.696932 ;12
138.017265 ;32.187162 ;12
145.577668 ;33.871518 ;12
148.755515 ;44.912344 ;12
130.629016 ;38.653165 ;12
136.301148 ;36.537632 ;12
135.025264 ;44.914057 ;12
132.175740 ;37.257502 ;13
142.216884 ;25.277889 ;13
133.592445 ;34.326409 ;13
136.652177 ;33.337544 ;13
138.371556 ;29.627431 ;13
135.498853 ;28.344221 ;13
140.178370 ;21.130755 ;13
141.807500 ;33.094219 ;13
129.024275 ;31.816530 ;13
137.277049 ;29.037509 ;13
139.745552 ;20.569953 ;13
137.214727 ;35.008425 ;13
138.903567 ;39.545620 ;13
137.090703 ;26.226271 ;13
138.774163 ;25.850749 ;13
132.069714 ;29.420356 ;13
132.277505 ;35.969439 ;13
147.191007 ;31.290496 ;13
137.778164 ;29.551840 ;13
137.798775 ;29.050764 ;13
134.383712 ;29.455108 ;13
141.862392 ;35.083769 ;13
131.862040 ;31.196046 ;13
141.167666 ;24.658075 ;13
138.337300 ;31.113218 ;13
138.219082 ;29.701450 ;13
129.804923 ;27.360643 ;13
135.087511 ;34.013265 ;13
132.662155 ;35.726080 ;13
134.210559 ;27.326855 ;13
136.536174 ;34.347877 ;13
132.891867 ;30.564686 ;13
130.913800 ;24.689269 ;13
138.018105 ;29.517094 ;13
131.917207 ;27.112764 ;13
136.606436 ;31.237900 ;13
144.489403 ;32.205254 ;13
143.277836 ;33.224515 ;13
135.547143 ;31.148254 ;13
144.682290 ;32.922239 ;13
136.239557 ;27.929623 ;13
141.616441 ;25.281393 ;13
130.500897 ;31.797213 ;13
138.195450 ;30.310824 ;13
132.638658 ;34.108342 ;13
143.902039 ;37.042042 ;13
135.567109 ;30.480196 ;13
135.667536 ;30.068152 ;13
134.905202 ;31.232892 ;13
132.975822 ;31.151070 ;13
137.628994 ;35.465344 ;13
136.062955 ;31.729817 ;13
135.065239 ;27.413020 ;13
144.919456 ;35.984575 ;13
139.047580 ;31.219061 ;13
142.800324 ;36.792280 ;13
135.716321 ;37.539889 ;13
133.440331 ;29.159305 ;13
133.509727 ;24.235398 ;13
139.765046 ;27.664733 ;13
131.961972 ;25.884691 ;13
138.648650 ;32.141643 ;13
142.904008 ;32.071821 ;13
137.132664 ;23.606802 ;13
138.439916 ;23.478798 ;13
132.459341 ;35.162332 ;13
128.910787 ;28.941597 ;13
129.374773 ;29.817378 ;13
140.644626 ;27.683815 ;13
136.752122 ;27.530632 ;13
137.082857 ;29.333126 ;13
143.545404 ;25.012854 ;13
142.590665 ;31.152255 ;13
133.990115 ;26.987247 ;13
133.689553 ;26.053801 ;13
133.247775 ;35.367333 ;13
133.153823 ;27.284149 ;13
132.501235 ;35.644936 ;13
131.922825 ;29.192158 ;13
137.949746 ;32.222323 ;13
139.396532 ;32.975993 ;13
146.823918 ;27.568532 ;13
140.124838 ;22.105308 ;13
137.794270 ;29.964223 ;13
145.852061 ;33.765706 ;13
146.697191 ;28.542334 ;13
138.045436 ;27.919815 ;13
138.924390 ;24.573118 ;13
144.337064 ;33.889025 ;13
135.523367 ;26.259057 ;13
139.965927 ;25.423144 ;13
133.934150 ;31.649066 ;13
137.886918 ;29.726271 ;13
140.785631 ;27.078677 ;13
135.301608 ;28.845202 ;13
138.257211 ;27.170344 ;13
138.361264 ;29.837647 ;13
140.338771 ;37.260556 ;13
134.833035 ;26.752412 ;13
130.269925 ;26.886838 ;13
137.137826 ;30.936696 ;13
143.114145 ;33.821748 ;13
135.118183 ;28.946745 ;13
133.832620 ;33.065876 ;13
134.692410 ;25.004372 ;13
138.113032 ;28.091953 ;13
137.825394 ;29.571635 ;13
139.227199 ;25.419857 ;13
136.008775 ;20.337090 ;13
137.868602 ;29.627071 ;13
135.992457 ;29.306383 ;13
142.991294 ;31.323354 ;13
137.977710 ;29.256263 ;13
137.268608 ;26.797475 ;13
136.388722 ;28.273218 ;13
140.660173 ;33.719027 ;13
136.777783 ;29.278903 ;13
144.315121 ;31.616104 ;13
139.287247 ;31.145208 ;13
140.203356 ;30.190460 ;13
137.804336 ;29.843930 ;13
138.000321 ;29.692337 ;13
143.470258 ;25.863699 ;13
135.902212 ;31.330290 ;13
142.194421 ;27.630985 ;13
138.204499 ;26.419526 ;13
132.564643 ;28.337613 ;13
135.874381 ;31.824961 ;13
132.795806 ;26.251453 ;13
137.964303 ;28.253599 ;13
135.547441 ;32.121266 ;13
135.596468 ;29.453336 ;13
135.739853 ;31.055348 ;13
141.282701 ;30.119289 ;13
135.410081 ;30.616557 ;13
131.333922 ;25.841466 ;13
131.422075 ;30.984531 ;13
131.739287 ;34.797407 ;13
138.899420 ;28.092821 ;13
138.729193 ;29.861248 ;13
143.157511 ;29.672900 ;13
132.958212 ;32.492598 ;13
139.925449 ;27.955049 ;13
134.285107 ;21.576851 ;13
134.601409 ;30.114870 ;13
138.620900 ;25.279890 ;13
134.375533 ;27.954006 ;13
130.834666 ;24.560955 ;13
136.287745 ;29.719586 ;13
143.534432 ;33.789508 ;13
151.775727 ;27.674996 ;14
152.339940 ;26.917996 ;14
159.337839 ;23.886523 ;14
143.552321 ;22.684994 ;14
150.016324 ;31.412590 ;14
152.913828 ;27.618002 ;14
152.104079 ;35.810680 ;14
148.843323 ;22.555584 ;14
148.241272 ;25.028904 ;14
152.239534 ;17.971736 ;14
151.427542 ;31.901076 ;14
158.827075 ;26.175657 ;14
155.995628 ;24.552470 ;14
158.857587 ;21.134091 ;14
143.566488 ;31.429249 ;14
151.725823 ;29.787080 ;14
160.145658 ;21.581561 ;14
148.205144 ;25.430239 ;14
151.898704 ;24.473997 ;14
153.910207 ;18.375327 ;14
148.750732 ;36.075535 ;14
151.198693 ;26.482101 ;14
148.924789 ;31.132505 ;14
154.242649 ;27.276053 ;14
149.747564 ;25.601471 ;14
162.126645 ;28.498506 ;14
160.228883 ;30.725052 ;14
153.379735 ;28.480997 ;14
158.499946 ;32.917044 ;14
151.718235 ;25.868228 ;14
153.666997 ;33.184630 ;14
154.249919 ;25.285395 ;14
152.597685 ;27.182560 ;14
144.206046 ;29.165345 ;14
156.591543 ;32.117533 ;14
152.264172 ;27.019767 ;14
146.441748 ;22.696029 ;14
152.456941 ;32.854672 ;14
152.863794 ;35.665839 ;14
150.851764 ;25.650630 ;14
155.216425 ;26.420427 ;14
148.820783 ;20.093730 ;14
150.986073 ;24.915204 ;14
145.319659 ;30.145784 ;14
145.805190 ;25.585759 ;14
143.799170 ;24.014595 ;14
160.971405 ;28.261825 ;14
152.330002 ;26.915086 ;14
156.537650 ;28.259223 ;14
149.439391 ;23.915562 ;14
149.271262 ;30.243915 ;14
143.608041 ;30.148282 ;14
153.596920 ;25.071780 ;14
147.240067 ;30.428848 ;14
153.872487 ;30.305502 ;14
145.285560 ;32.316125 ;14
158.664323 ;27.312001 ;14
144.443738 ;31.241042 ;14
143.947182 ;28.374536 ;14
155.534005 ;30.036060 ;14
151.454176 ;26.552805 ;14
150.590917 ;28.985668 ;14
152.807968 ;25.764354 ;14
147.092571 ;28.341321 ;14
150.816759 ;30.016614 ;14
152.658668 ;31.799685 ;14
156.417577 ;26.195987 ;14
161.788407 ;28.866443 ;14
149.553139 ;29.058508 ;14
152.699897 ;26.830356 ;14
151.991112 ;26.874068 ;14
144.640765 ;24.114874 ;14
145.366854 ;33.888457 ;14
154.596846 ;32.170587 ;14
146.364542 ;29.123461 ;14
155.087251 ;32.705081 ;14
149.969989 ;27.323641 ;14
153.271598 ;26.889896 ;14
143.285427 ;27.181510 ;14
161.914701 ;29.615249 ;14
152.788338 ;27.020567 ;14
158.753269 ;27.948934 ;14
157.781131 ;26.314840 ;14
149.336240 ;30.848221 ;14
142.881406 ;25.428155 ;14
150.340320 ;23.624822 ;14
152.181009 ;26.715067 ;14
144.451756 ;27.247360 ;14
153.907734 ;26.026067 ;14
150.708511 ;25.854734 ;14
149.671794 ;25.648895 ;14
150.690947 ;34.273684 ;14
149.300578 ;25.704162 ;14
158.524230 ;26.165320 ;14
152.160182 ;28.107238 ;14
150.834796 ;24.517364 ;14
152.372000 ;25.836695 ;14
148.906397 ;25.745973 ;14
153.499612 ;28.117970 ;14
145.662477 ;25.808965 ;14
145.742852 ;22.625273 ;14
153.008844 ;28.925746 ;14
144.026562 ;26.530257 ;14
147.879257 ;21.040567 ;14
156.397026 ;27.939905 ;14
151.949433 ;26.672709 ;14
150.904661 ;35.774962 ;14
156.633231 ;22.187325 ;14
154.522221 ;26.265341 ;14
151.035679 ;28.398594 ;14
156.954110 ;26.486330 ;14
147.026883 ;34.671791 ;14
153.274574 ;17.877797 ;14
152.056123 ;27.923108 ;14
151.072787 ;26.407029 ;14
151.993043 ;27.756211 ;14
160.327983 ;29.949268 ;14
155.874309 ;32.126616 ;14
148.127013 ;26.128539 ;14
155.734938 ;24.382471 ;14
152.135773 ;25.847468 ;14
